x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label,hand
103.55219841003418,141.2204360961914,177.16482162475586,192.6108741760254,190.0749397277832,155.56585311889648,152.52549171447754,145.83312034606934,145.56214332580566,132.50895500183105,129.41116333007812,125.93819618225098,128.11516761779785,112.30294227600098,107.76045799255371,106.97265625,109.8595142364502,91.94984436035156,88.88989448547363,90.40765762329102,93.95171165466309,236.74394130706787,228.11073303222656,204.4940185546875,173.55119705200195,149.669508934021,170.88767051696777,146.62864208221436,171.44195079803467,186.51569366455078,168.07209491729736,143.80894660949707,175.9652280807495,190.95921993255615,167.62271404266357,144.30052757263184,174.89218711853027,190.96909046173096,169.28672790527344,151.47686004638672,172.2407627105713,185.2668571472168,A,Left
103.71872901916504,142.58212089538574,179.51684951782227,194.57147598266602,191.0160255432129,155.99124908447266,152.51035690307617,146.48380279541016,145.805082321167,132.6608657836914,128.7951946258545,125.84854125976562,127.8896713256836,112.07005500793457,106.81535720825195,106.34330749511719,109.37525749206543,91.39961242675781,88.28435897827148,89.83517646789551,93.4781265258789,215.67360877990723,204.0522050857544,180.50392627716064,149.25682067871094,125.04040718078613,146.9153594970703,121.14140510559082,145.58890342712402,162.33803272247314,143.93048286437988,118.37390184402466,150.269136428833,167.1526050567627,143.5673475265503,118.72947692871094,149.2103147506714,166.6876459121704,146.1165475845337,126.69035911560059,147.87365913391113,162.5195074081421,A,Left
121.51137351989746,164.55047607421875,205.57170867919922,225.4564666748047,223.58078002929688,178.39229583740234,176.55071258544922,172.38910675048828,171.4705467224121,152.46634483337402,151.1918544769287,149.91832733154297,151.3871192932129,129.03484344482422,126.61124229431152,128.4138584136963,131.11701011657715,105.06231307983398,104.58248138427734,109.18671607971191,112.77885437011719,237.82058715820312,225.28141021728516,199.76202964782715,168.4983730316162,143.4078598022461,161.3978147506714,134.57947254180908,162.49816417694092,180.62514781951904,158.45991611480713,131.93939208984375,168.1791114807129,186.03638648986816,159.36927795410156,133.9191484451294,167.83706188201904,185.7794952392578,163.89039516448975,144.2324924468994,167.38981246948242,182.36645221710205,A,Left
139.02971267700195,184.3623161315918,229.42283630371094,252.57841110229492,270.83654403686523,199.9022674560547,202.54474639892578,197.05732345581055,195.17532348632812,171.38179779052734,174.6805763244629,173.8665008544922,174.45114135742188,145.00965118408203,147.1116828918457,149.05181884765625,150.46024322509766,118.11601638793945,121.49736404418945,126.2144947052002,127.42774963378906,291.17855072021484,281.5323257446289,243.13756942749023,208.32135200500488,188.6083173751831,204.69624996185303,187.08864212036133,223.07310104370117,227.97473430633545,202.42592811584473,189.4458246231079,232.44468212127686,230.5155372619629,203.87814044952393,190.9787893295288,230.0984287261963,230.0998878479004,206.0011625289917,199.01085376739502,226.8973445892334,230.735821723938,A,Left
148.95940780639648,193.62422943115234,238.78585815429688,263.4821128845215,276.91200256347656,212.90876388549805,218.83975982666016,210.80577850341797,207.3373794555664,185.08710861206055,191.14080429077148,187.1453857421875,186.2256622314453,159.09016609191895,164.2431640625,163.41293334960938,163.00687789916992,132.49184608459473,137.63124465942383,140.96623420715332,140.48650741577148,295.57268142700195,290.3547477722168,257.1353244781494,224.9946641921997,205.57851791381836,215.00736236572266,194.75837230682373,228.73772621154785,233.30444812774658,212.1623182296753,196.27282619476318,237.93877601623535,235.6233787536621,212.2827959060669,195.7265281677246,234.06063079833984,234.3678903579712,213.4116554260254,201.60727500915527,228.36190223693848,233.37196826934814,A,Left
149.64616775512695,194.18981552124023,241.00065231323242,261.121826171875,253.29666137695312,220.0200080871582,227.6412010192871,216.6900634765625,211.85264587402344,192.23419189453125,200.8103370666504,192.43209838867188,189.6385383605957,166.77343368530273,174.78153228759766,170.4318618774414,168.19133758544922,140.6390380859375,149.1646385192871,148.74533653259277,146.52963638305664,295.7607936859131,296.683874130249,266.07112884521484,229.9507713317871,206.94997787475586,222.72994995117188,204.2594289779663,237.27556228637695,242.3606300354004,216.76312923431396,200.48320770263672,241.23255729675293,240.57735443115234,214.100661277771,197.07743167877197,235.15392780303955,237.59319305419922,212.03590393066406,200.02631664276123,227.0146608352661,232.365403175354,A,Left
146.16840362548828,189.31081771850586,237.1441650390625,259.0542221069336,259.59863662719727,216.73110961914062,222.35164642333984,212.02781677246094,208.7569808959961,189.3777084350586,196.24347686767578,188.30623626708984,187.17214584350586,164.0400505065918,170.08451461791992,165.51490783691406,164.84968185424805,137.80506134033203,144.1355323791504,143.36596488952637,141.9772720336914,291.78171157836914,294.20854568481445,265.0682830810547,230.13822555541992,206.77946090698242,221.34954929351807,201.3744878768921,233.94443035125732,240.28441429138184,214.9565076828003,197.393159866333,238.63446235656738,239.16219234466553,211.69920444488525,193.80523681640625,232.5001573562622,235.7376766204834,209.32186603546143,196.3871669769287,223.9517641067505,229.76726531982422,A,Left
146.431245803833,189.8499870300293,236.3860321044922,259.43599700927734,257.80723571777344,214.7971534729004,220.01375198364258,210.74321746826172,207.07015991210938,187.59166717529297,193.7713623046875,186.73343658447266,184.65152740478516,161.98970794677734,167.90245056152344,164.3010711669922,162.47735977172852,135.39685249328613,142.89461135864258,142.91748046875,140.58402061462402,294.15990829467773,294.53701972961426,265.7218265533447,231.7724847793579,208.06397438049316,222.15996265411377,201.04612827301025,233.45975875854492,242.28529930114746,215.89083194732666,197.4451446533203,238.46394538879395,242.45532989501953,213.2670021057129,195.2134895324707,233.23987483978271,238.9332389831543,212.1631908416748,198.01784992218018,224.5344114303589,231.70931339263916,A,Left
176.77165985107422,219.7367286682129,264.36878204345703,283.1771469116211,280.1866912841797,240.71701049804688,247.6481819152832,238.75247955322266,233.77758026123047,214.73426818847656,222.3822784423828,215.72689056396484,211.99068069458008,190.27507781982422,196.89029693603516,193.95648956298828,191.15955352783203,164.43658828735352,172.56013870239258,173.2672882080078,170.95623016357422,298.17529678344727,297.365198135376,266.0387420654297,232.26093292236328,210.56928634643555,225.13375282287598,204.36341285705566,235.53571701049805,246.17849349975586,219.875750541687,201.3134765625,240.3259563446045,247.92305946350098,218.5590648651123,200.55809497833252,237.14760303497314,245.30799865722656,219.24237728118896,204.4009780883789,229.9406862258911,238.34486961364746,A,Left
202.90006637573242,245.35564422607422,285.3660583496094,301.5146827697754,302.99442291259766,261.6511917114258,270.53394317626953,263.2408332824707,256.702938079834,237.98799514770508,248.02560806274414,242.64211654663086,237.0204734802246,215.30929565429688,224.19384002685547,222.4919319152832,218.0587387084961,190.33870697021484,200.6363868713379,203.09894561767578,200.49915313720703,304.71851348876953,302.67394065856934,271.1968231201172,238.33233833312988,217.87053108215332,231.84707164764404,212.29967594146729,242.1024227142334,253.1187915802002,227.5365400314331,209.09191131591797,247.0616054534912,256.0843849182129,226.84929370880127,208.48929405212402,245.48784255981445,255.69605827331543,228.468017578125,213.39397430419922,239.37841415405273,248.99954795837402,A,Left
219.1781997680664,259.2299270629883,294.32153701782227,308.3145332336426,309.81632232666016,273.71511459350586,283.3229637145996,276.25024795532227,269.6902275085449,251.68380737304688,262.49990463256836,257.3929214477539,251.50121688842773,230.15491485595703,240.02893447875977,238.08639526367188,233.5451316833496,206.497802734375,218.14682006835938,220.21150588989258,217.60431289672852,311.8704414367676,307.82286643981934,278.080530166626,249.02715682983398,229.20513153076172,241.91021919250488,222.53934860229492,250.12968063354492,262.1198844909668,237.97508239746094,219.136061668396,253.991060256958,265.15039443969727,237.64715194702148,219.0477705001831,254.12761688232422,265.9108829498291,240.04823684692383,224.65752124786377,249.67729568481445,260.2847385406494,A,Left
211.46224975585938,248.83237838745117,283.19238662719727,296.77343368530273,296.4262390136719,262.18286514282227,269.10560607910156,263.0029106140137,257.43154525756836,241.36255264282227,249.7051239013672,245.18800735473633,240.09546279907227,221.16168975830078,228.29355239868164,227.24411010742188,223.40936660766602,198.63481521606445,207.59109497070312,210.34967422485352,208.65886688232422,304.5790958404541,302.6413822174072,276.90693855285645,248.35741996765137,229.56958293914795,240.97105979919434,222.52721786499023,248.17471504211426,260.08689880371094,236.8710422515869,218.90130043029785,251.92365646362305,262.97739028930664,235.968017578125,216.84495449066162,249.74719047546387,262.08666801452637,237.4427032470703,222.06185817718506,245.47287940979004,256.3278865814209,A,Left
196.24969482421875,232.76409149169922,268.2525634765625,282.7242088317871,280.24349212646484,247.76199340820312,252.9478645324707,246.74331665039062,242.54638671875,226.45265579223633,232.8738021850586,228.37957382202148,224.9882698059082,206.19134902954102,211.16809844970703,209.9973487854004,207.65235900878906,184.32378768920898,191.05913162231445,193.03112030029297,191.94162368774414,299.1790294647217,297.138090133667,273.4622097015381,245.39958000183105,226.36303424835205,237.36003398895264,218.96637439727783,243.4881591796875,255.37015914916992,232.6062297821045,215.15793800354004,247.19964981079102,258.5017490386963,231.2497043609619,213.05797576904297,244.69645500183105,257.3908996582031,232.56614685058594,217.7869176864624,240.23314476013184,251.25812530517578,A,Left
117.46633529663086,159.02935981750488,202.32540130615234,224.32672500610352,221.16031646728516,184.27156448364258,183.7431526184082,174.30782318115234,171.95640563964844,159.8921012878418,158.70896339416504,151.4823818206787,151.7284107208252,137.91465759277344,135.32636642456055,131.2264060974121,132.219820022583,115.45306205749512,114.43460464477539,113.82781982421875,115.85880279541016,276.80328369140625,272.2759437561035,251.4547348022461,223.36442470550537,200.94936847686768,211.15752696990967,186.27864360809326,212.3380994796753,228.1347942352295,204.62944507598877,181.07930660247803,215.37128448486328,230.5429744720459,201.65210723876953,178.34539890289307,210.67378520965576,226.68721675872803,201.2817621231079,183.45601558685303,206.06205940246582,219.69354629516602,A,Left
121.34288787841797,162.86943435668945,204.82782363891602,228.56769561767578,228.24726104736328,186.7402458190918,188.24186325073242,177.56694793701172,174.78227615356445,161.53141021728516,162.1360206604004,154.28953170776367,154.31180000305176,139.05421257019043,138.02273750305176,133.98632049560547,135.08270263671875,116.64581298828125,116.07946395874023,115.95304489135742,118.4858226776123,255.51589965820312,250.61585426330566,230.16921043395996,202.70044326782227,179.7367286682129,190.4793119430542,164.19423580169678,189.8155689239502,205.70953845977783,184.57082748413086,159.0375280380249,193.27165603637695,209.21270370483398,182.30961799621582,157.58557319641113,190.36681652069092,207.19452381134033,182.66807556152344,163.62517833709717,186.70228958129883,201.13394737243652,A,Left
95.90938568115234,138.13157081604004,179.9564552307129,202.71528244018555,202.9379653930664,159.77757453918457,158.11065673828125,149.68026161193848,148.3371353149414,133.72912406921387,129.79860305786133,124.25455093383789,126.53677940368652,111.26254081726074,105.43991088867188,102.9219913482666,106.40213012695312,89.29985046386719,84.67279434204102,85.36954879760742,90.39790153503418,214.4866418838501,206.2863063812256,186.61818981170654,159.4458818435669,136.536226272583,147.05626487731934,119.55223560333252,143.56817722320557,162.50782012939453,142.08626747131348,115.56339740753174,147.7829074859619,166.85677528381348,140.83753108978271,116.55680179595947,146.73794746398926,164.79756832122803,142.63386726379395,122.58776664733887,142.87233352661133,157.73855209350586,A,Left
53.25030326843262,99.83824729919434,145.7943344116211,169.13188934326172,166.3765525817871,120.48295974731445,114.53738212585449,105.31122207641602,106.31298065185547,91.13308906555176,83.770751953125,79.27694320678711,84.10216331481934,66.29043579101562,57.762207984924316,56.41395568847656,62.42368221282959,42.67465591430664,35.12198448181152,36.9909143447876,44.353699684143066,201.43990516662598,190.30606269836426,165.3782844543457,131.71292781829834,105.32996892929077,121.31163597106934,89.9400544166565,120.76098918914795,139.97796535491943,117.67643451690674,86.86416149139404,125.72891235351562,144.40109252929688,116.77619934082031,88.08777093887329,123.7811279296875,142.68596649169922,118.21609497070312,96.58464431762695,120.51439762115479,135.8583927154541,A,Left
76.9687271118164,122.9254150390625,167.67425537109375,188.16940307617188,186.02691650390625,142.70387649536133,138.6715793609619,129.80841636657715,128.48905563354492,114.9826431274414,109.5489501953125,104.36327934265137,107.35061645507812,90.72549819946289,83.83151054382324,81.94711685180664,86.11104965209961,66.5125846862793,61.49144649505615,62.71370887756348,67.73601531982422,241.58100128173828,232.2493314743042,205.30147075653076,171.12476348876953,144.96869087219238,162.04572200775146,132.52082347869873,160.23751258850098,179.49877738952637,157.45795726776123,128.77535820007324,166.16244792938232,185.34547805786133,156.5413999557495,129.28407669067383,164.28317070007324,183.08778762817383,159.420804977417,137.6969575881958,162.33827590942383,178.44845294952393,A,Left
